FaceID,X,Y,Z,Pressure
9486,0.160165334065755,0.120490656534831,0.209341730753581,4676.672852
9487,0.159832667032878,0.119951321919759,0.204075063069661,4712.480469
9488,0.160165334065755,0.120490656534831,0.201174397786458,4682.42334
9489,0.159832667032878,0.119951321919759,0.195940399169922,4744.277832
9490,0.160165334065755,0.120490656534831,0.193007064819336,4670.541504
9491,0.159832667032878,0.119951321919759,0.187807062784831,4723.871582
9492,0.160165334065755,0.120490656534831,0.184839731852214,4647.160156
9493,0.159832667032878,0.119951321919759,0.17967307027181,4665.641113
9494,0.160165334065755,0.120490656534831,0.17667307027181,4622.278809
9495,0.159832667032878,0.119951321919759,0.171540400187174,4569.67041
9496,0.160165334065755,0.120490656534831,0.168507064819336,4643.486328
9497,0.159832667032878,0.119951321919759,0.163407063802083,4501.382324
9498,0.160165334065755,0.120490656534831,0.160340398152669,4657.552246
9499,0.159832667032878,0.119951321919759,0.155273732503255,4583.020508
9500,0.160165334065755,0.120490656534831,0.152173736572266,4720.257812
9501,0.159832667032878,0.119951321919759,0.147140401204427,4710.033203
9502,0.160165334065755,0.120490656534831,0.14400639851888,4909.348145
9503,0.159832667032878,0.119951321919759,0.13900639851888,4853.584961
9504,0.160165334065755,0.120490656534831,0.135839731852214,5025.154297
9505,0.159832667032878,0.119951321919759,0.130872400919596,5019.320312
9506,0.160165334065755,0.120490656534831,0.127671732584635,5159.871094
9507,0.159832667032878,0.119951321919759,0.12273706817627,5178.016602
9508,0.160165334065755,0.120490656534831,0.119504402160645,5392.808594
9509,0.159832667032878,0.119951321919759,0.11460373433431,5374.047852
9510,0.160165334065755,0.120490656534831,0.111337066650391,10070.56641
9511,0.159832667032878,0.119951321919759,0.106469731648763,9085.65918
9512,0.160832000732422,0.121585990905762,0.236475997924805,4688.64209
9513,0.161166000366211,0.122141990661621,0.241942667643229,4711.792969
9514,0.160832000732422,0.121585990905762,0.244709335327148,4711.792969
9515,0.161166000366211,0.122141990661621,0.233674662272135,4688.64209
9516,0.160832000732422,0.121585990905762,0.228241460164388,4670.331543
9517,0.161166000366211,0.122141990661621,0.225408259073893,4670.331543
9518,0.160832000732422,0.121585990905762,0.220008392333984,4667.201172
9519,0.161166000366211,0.122141990661621,0.217141728719076,4665.387695
9520,0.160832000732422,0.121585990905762,0.211775065104167,4676.672852
9521,0.161166000366211,0.122141990661621,0.208875066121419,4650.631348
9522,0.160832000732422,0.121585990905762,0.20354106648763,4682.42334
9523,0.161166000366211,0.122141990661621,0.200607065836589,4623.130859
9524,0.160832000732422,0.121585990905762,0.195307062784831,4670.541504
9525,0.161166000366211,0.122141990661621,0.192340393066406,4587.982422
9526,0.160832000732422,0.121585990905762,0.187073064168294,4647.160156
9527,0.161166000366211,0.122141990661621,0.184073069254557,4565.539062
9528,0.160832000732422,0.121585990905762,0.178839736938477,4622.278809
9529,0.161166000366211,0.122141990661621,0.175807067871094,4629.335938
9530,0.160832000732422,0.121585990905762,0.170607065836589,4643.486328
9531,0.161166000366211,0.122141990661621,0.167540400187174,4777.936523
9532,0.160832000732422,0.121585990905762,0.162373733520508,4657.552246
9533,0.161166000366211,0.122141990661621,0.159273066202799,5010.54834
9534,0.160832000732422,0.121585990905762,0.154139734903971,4720.257812
9535,0.161166000366211,0.122141990661621,0.151005732218424,5138.70166
9536,0.160832000732422,0.121585990905762,0.145905731201172,4909.348145
9537,0.161166000366211,0.122141990661621,0.142739064534505,5001.470703
9538,0.160832000732422,0.121585990905762,0.137673065185547,5025.154297
9539,0.161166000366211,0.122141990661621,0.134473068237305,4935.255859
9540,0.160832000732422,0.121585990905762,0.12943906656901,5159.871094
9541,0.161166000366211,0.122141990661621,0.126205067952474,5191.192383
9542,0.160832000732422,0.121585990905762,0.121205067952474,5392.808594
9543,0.161166000366211,0.122141990661621,0.117938400268555,10691.73535
9544,0.160832000732422,0.121585990905762,0.112971066792806,10070.56641
9545,0.161832667032878,0.123271324157715,0.236341328938802,4669.795898
9546,0.162165334065755,0.123844657897949,0.241875330607096,4687.619629
9547,0.161832667032878,0.123271324157715,0.244675333658854,4687.619629
9548,0.162165334065755,0.123844657897949,0.233507995605469,4669.795898
9549,0.161832667032878,0.123271324157715,0.228008127848307,4662.478027
9550,0.162165334065755,0.123844657897949,0.225142262776693,4662.478027
9551,0.161832667032878,0.123271324157715,0.21967573038737,4665.387695
9552,0.162165334065755,0.123844657897949,0.216775065104167,4616.922363
9553,0.161832667032878,0.123271324157715,0.211341064453125,4650.631348
9554,0.162165334065755,0.123844657897949,0.208407063802083,4573.134277
9555,0.161832667032878,0.123271324157715,0.203007064819336,4623.130859
9556,0.162165334065755,0.123844657897949,0.200040395100911,4549.195312
9557,0.161832667032878,0.123271324157715,0.19467372639974,4587.982422
9558,0.162165334065755,0.123844657897949,0.19167372639974,4595.604004
9559,0.161832667032878,0.123271324157715,0.186340398152669,4565.539062
9560,0.162165334065755,0.123844657897949,0.183307067871094,4716.152832
9561,0.161832667032878,0.123271324157715,0.178007069905599,4629.335938
9562,0.162165334065755,0.123844657897949,0.174940399169922,4809.124512
9563,0.161832667032878,0.123271324157715,0.169673731486003,4777.936523
9564,0.162165334065755,0.123844657897949,0.16657373046875,4895.033691
9565,0.161832667032878,0.123271324157715,0.161339731852214,5010.54834
9566,0.162165334065755,0.123844657897949,0.15820573425293,5023.652832
9567,0.161832667032878,0.123271324157715,0.153005065917969,5138.70166
9568,0.162165334065755,0.123844657897949,0.149838399251302,5150.946289
9569,0.161832667032878,0.123271324157715,0.144672398885091,5001.470703
9570,0.162165334065755,0.123844657897949,0.141472401936849,5282.291504
9571,0.161832667032878,0.123271324157715,0.136339070638021,4935.255859
9572,0.162165334065755,0.123844657897949,0.133105072021484,5379.614258
9573,0.161832667032878,0.123271324157715,0.128005071004232,5191.192383
9574,0.162165334065755,0.123844657897949,0.124738403320312,9745.770508
9575,0.161832667032878,0.123271324157715,0.119671732584635,10691.73535
9576,0.162832000732422,0.125008656819661,0.236209330240885,4672.972656
9577,0.163166000366211,0.125599322001139,0.241809331258138,4685.939453
9578,0.162832000732422,0.125008656819661,0.244641998291016,4685.939453
9579,0.163166000366211,0.125599322001139,0.233342666625977,4672.972656
9580,0.162832000732422,0.125008656819661,0.227775466918945,4649.879883
9581,0.163166000366211,0.125599322001139,0.224875600179036,4649.879883
9582,0.162832000732422,0.125008656819661,0.219341730753581,4616.922363
9583,0.163166000366211,0.125599322001139,0.216407730102539,4616.922363
9584,0.162832000732422,0.125008656819661,0.210907063802083,4573.134277
9585,0.163166000366211,0.125599322001139,0.207941065470378,4593.206055
9586,0.162832000732422,0.125008656819661,0.202474395751953,4549.195312
9587,0.163166000366211,0.125599322001139,0.199474395751953,4642.611816
9588,0.162832000732422,0.125008656819661,0.194040395100911,4595.604004
9589,0.163166000366211,0.125599322001139,0.191007731119792,4726.424805
9590,0.162832000732422,0.125008656819661,0.185607732137044,4716.152832
9591,0.163166000366211,0.125599322001139,0.18254106648763,4857.415039
9592,0.162832000732422,0.125008656819661,0.177173731486003,4809.124512
9593,0.163166000366211,0.125599322001139,0.17407373046875,5005.821777
9594,0.162832000732422,0.125008656819661,0.168740397135417,4895.033691
9595,0.163166000366211,0.125599322001139,0.165607065836589,5043.308105
9596,0.162832000732422,0.125008656819661,0.160306401570638,5023.652832
9597,0.163166000366211,0.125599322001139,0.157139734903971,5019.641113
9598,0.162832000732422,0.125008656819661,0.151872400919596,5150.946289
9599,0.163166000366211,0.125599322001139,0.148672398885091,5018.541504
9600,0.162832000732422,0.125008656819661,0.143438400268555,5282.291504
9601,0.163166000366211,0.125599322001139,0.14020573425293,5117.076172
9602,0.162832000732422,0.125008656819661,0.135005737304688,5379.614258
9603,0.163166000366211,0.125599322001139,0.131739069620768,9222.574219
9604,0.162832000732422,0.125008656819661,0.126571736653646,9745.770508
9605,0.163832667032878,0.12679665629069,0.236075998942057,4648.824707
9606,0.164165334065755,0.127403325398763,0.241742665608724,4654.330566
9607,0.163832667032878,0.12679665629069,0.244609334309896,4654.330566
9608,0.164165334065755,0.127403325398763,0.233174662272135,4648.824707
9609,0.163832667032878,0.12679665629069,0.227541463216146,4626.763184
9610,0.164165334065755,0.127403325398763,0.224608261108398,4626.763184
9611,0.163832667032878,0.12679665629069,0.219008397420247,4603.041992
9612,0.164165334065755,0.127403325398763,0.216041727701823,4603.041992
9613,0.163832667032878,0.12679665629069,0.210475062052409,4593.206055
9614,0.164165334065755,0.127403325398763,0.207475728352865,4781.137207
9615,0.163832667032878,0.12679665629069,0.201941731770833,4642.611816
9616,0.164165334065755,0.127403325398763,0.198907730102539,4876.930664
9617,0.163832667032878,0.12679665629069,0.193407730102539,4726.424805
9618,0.164165334065755,0.127403325398763,0.190341064453125,4936.550293
9619,0.163832667032878,0.12679665629069,0.184874399820964,4857.415039
9620,0.164165334065755,0.127403325398763,0.181773732503255,4925.114746
9621,0.163832667032878,0.12679665629069,0.176340398152669,5005.821777
9622,0.164165334065755,0.127403325398763,0.173206395467122,4923.846191
9623,0.163832667032878,0.12679665629069,0.167806396484375,5043.308105
9624,0.164165334065755,0.127403325398763,0.164639729817708,5050.23877
9625,0.163832667032878,0.12679665629069,0.159273732503255,5019.641113
9626,0.164165334065755,0.127403325398763,0.15607373046875,5082.974609
9627,0.163832667032878,0.12679665629069,0.150739730834961,5018.541504
9628,0.164165334065755,0.127403325398763,0.147505732218424,5146.723145
9629,0.163832667032878,0.12679665629069,0.14220573425293,5117.076172
9630,0.164165334065755,0.127403325398763,0.13893906656901,8411.432617
9631,0.163832667032878,0.12679665629069,0.133672398885091,9222.574219
9632,0.164832000732422,0.128635325113932,0.235941324869792,4588.130859
9633,0.165166000366211,0.129260655721029,0.241675328572591,4610.522949
9634,0.164832000732422,0.128635325113932,0.244575332641602,4610.522949
9635,0.165166000366211,0.129260655721029,0.233007990519206,4588.130859
9636,0.164832000732422,0.128635325113932,0.227308125813802,4598.081543
9637,0.165166000366211,0.129260655721029,0.224341593424479,4598.081543
9638,0.164832000732422,0.128635325113932,0.218675059000651,4668.305664
9639,0.165166000366211,0.129260655721029,0.215674392700195,4668.305664
9640,0.164832000732422,0.128635325113932,0.210041727701823,4781.137207
9641,0.165166000366211,0.129260655721029,0.207007731119792,4912.129883
9642,0.164832000732422,0.128635325113932,0.201407730102539,4876.930664
9643,0.165166000366211,0.129260655721029,0.198340398152669,5000.56543
9644,0.164832000732422,0.128635325113932,0.192773732503255,4936.550293
9645,0.165166000366211,0.129260655721029,0.189673736572266,5044.520996
9646,0.164832000732422,0.128635325113932,0.184140401204427,4925.114746
9647,0.165166000366211,0.129260655721029,0.181006403605143,5037.454102
9648,0.164832000732422,0.128635325113932,0.175505732218424,4923.846191
9649,0.165166000366211,0.129260655721029,0.172338399251302,4991.538086
9650,0.164832000732422,0.128635325113932,0.166872395833333,5050.23877
9651,0.165166000366211,0.129260655721029,0.163672398885091,4890.86084
9652,0.164832000732422,0.128635325113932,0.158239730834961,5082.974609
9653,0.165166000366211,0.129260655721029,0.15500639851888,5004.980469
9654,0.164832000732422,0.128635325113932,0.149606399536133,5146.723145
9655,0.165166000366211,0.129260655721029,0.146339736938477,9111.538086
9656,0.164832000732422,0.128635325113932,0.140972401936849,8411.432617
9657,0.165832667032878,0.130527989705404,0.235807993570964,4626.586426
9658,0.166165334065755,0.131169993082682,0.241607996622721,4578.810059
9659,0.165832667032878,0.130527989705404,0.244541997273763,4578.810059
9660,0.166165334065755,0.131169993082682,0.232841328938802,4626.586426
9661,0.165832667032878,0.130527989705404,0.227074793497721,4704.678711
9662,0.166165334065755,0.131169993082682,0.224074259440104,4704.678711
9663,0.165832667032878,0.130527989705404,0.218340393066406,4800.587402
9664,0.166165334065755,0.131169993082682,0.215307729085286,4800.587402
9665,0.165832667032878,0.130527989705404,0.209607732137044,4912.129883
9666,0.166165334065755,0.131169993082682,0.20654106648763,4920.379883
9667,0.165832667032878,0.130527989705404,0.200873733520508,5000.56543
9668,0.166165334065755,0.131169993082682,0.197773732503255,4946.448242
9669,0.165832667032878,0.130527989705404,0.192140401204427,5044.520996
9670,0.166165334065755,0.131169993082682,0.189007064819336,4999.386719
9671,0.165832667032878,0.130527989705404,0.183406402587891,5037.454102
9672,0.166165334065755,0.131169993082682,0.180239735921224,5024.554199
9673,0.165832667032878,0.130527989705404,0.174672403971354,4991.538086
9674,0.166165334065755,0.131169993082682,0.171472401936849,5077.09668
9675,0.165832667032878,0.130527989705404,0.165938400268555,4890.86084
9676,0.166165334065755,0.131169993082682,0.16270573425293,5243.373047
9677,0.165832667032878,0.130527989705404,0.157206400553385,5004.980469
9678,0.166165334065755,0.131169993082682,0.153939732869466,7814.558105
9679,0.165832667032878,0.130527989705404,0.148473068237305,9111.538086
9680,0.166832000732422,0.132472661336263,0.235674662272135,4703.480469
9681,0.167166000366211,0.133133326212565,0.241541330973307,4663.140625
9682,0.166832000732422,0.132472661336263,0.244508000691732,4663.140625
9683,0.167166000366211,0.133133326212565,0.232674662272135,4703.480469
9684,0.166832000732422,0.132472661336263,0.226840794881185,4823.947266
9685,0.167166000366211,0.133133326212565,0.223806930541992,4823.947266
9686,0.166832000732422,0.132472661336263,0.218007731119792,4914.520508
9687,0.167166000366211,0.133133326212565,0.214941065470378,4914.520508
9688,0.166832000732422,0.132472661336263,0.209174397786458,4920.379883
9689,0.167166000366211,0.133133326212565,0.206074396769206,4951.583984
9690,0.166832000732422,0.132472661336263,0.200341064453125,4946.448242
9691,0.167166000366211,0.133133326212565,0.19720839436849,4982.699707
9692,0.166832000732422,0.132472661336263,0.191507726033529,4999.386719
9693,0.167166000366211,0.133133326212565,0.188341059366862,4859.092285
9694,0.166832000732422,0.132472661336263,0.182673731486003,5024.554199
9695,0.167166000366211,0.133133326212565,0.17947373453776,4911.439941
9696,0.166832000732422,0.132472661336263,0.173839736938477,5077.09668
9697,0.167166000366211,0.133133326212565,0.170606399536133,5153.703613
9698,0.166832000732422,0.132472661336263,0.16500639851888,5243.373047
9699,0.167166000366211,0.133133326212565,0.161739730834961,8809.234375
