FaceID,X,Y,Z,Heat Flux
8948,0.148166666666667,0.104687334696452,0.0825710678100586,-1645172.48906481
8949,0.147833333333333,0.104352666219076,0.0787377344767253,-1639829.43768236
8950,0.148166666666667,0.104687334696452,0.0756037343343099,-1631733.56900321
8951,0.147833333333333,0.104352666219076,0.0718044001261393,-1646283.34088151
8952,0.148166666666667,0.104687334696452,0.0686377334594727,-1604702.72457096
8953,0.147833333333333,0.104352666219076,0.0648710657755534,-1647087.73975917
8954,0.148166666666667,0.104687334696452,0.0616710675557454,-1522061.71679689
8955,0.147833333333333,0.104352666219076,0.0579370651245117,-1581624.96516508
8956,0.148166666666667,0.104687334696452,0.0547037340799967,-1313303.22556838
8957,0.147833333333333,0.104352666219076,0.0510030657450358,-1252521.72803099
8958,0.148166666666667,0.104687334696452,0.0477364031473796,-386345.376703353
8959,0.147833333333333,0.104352666219076,0.0440697364807129,-615803.531927302
8960,0.148832667032878,0.105372670491536,0.23807400004069,-1626824.97841031
8961,0.149165334065755,0.105723337809245,0.242741333007813,-1620976.16295039
8962,0.148832667032878,0.105372670491536,0.24510866800944,-1627824.82928082
8963,0.149165334065755,0.105723337809245,0.23567399597168,-1619811.93094339
8964,0.148832667032878,0.105372670491536,0.231041330973307,-1625312.41809638
8965,0.149165334065755,0.105723337809245,0.228608662923177,-1618531.35741702
8966,0.148832667032878,0.105372670491536,0.224008799235026,-1624662.81819404
8967,0.149165334065755,0.105723337809245,0.22154226175944,-1601133.48345833
8968,0.148832667032878,0.105372670491536,0.216975728352865,-1625974.33645126
8969,0.149165334065755,0.105723337809245,0.214475728352865,-1599525.02268433
8970,0.148832667032878,0.105372670491536,0.209941731770833,-1627703.52301054
8971,0.149165334065755,0.105723337809245,0.207407730102539,-1599772.02817277
8972,0.148832667032878,0.105372670491536,0.202907063802083,-1628506.30271796
8973,0.149165334065755,0.105723337809245,0.200341064453125,-1600630.8575205
8974,0.148832667032878,0.105372670491536,0.195875066121419,-1629491.47180738
8975,0.149165334065755,0.105723337809245,0.193275065104167,-1599298.83621243
8976,0.148832667032878,0.105372670491536,0.188841730753581,-1631616.5763756
8977,0.149165334065755,0.105723337809245,0.186207733154297,-1598485.74794172
8978,0.148832667032878,0.105372670491536,0.181807734171549,-1633693.85079434
8979,0.149165334065755,0.105723337809245,0.179140401204427,-1600142.64079828
8980,0.148832667032878,0.105372670491536,0.174773732503255,-1635082.43167074
8981,0.149165334065755,0.105723337809245,0.17207373046875,-1602921.3399992
8982,0.148832667032878,0.105372670491536,0.167740397135417,-1636143.46450989
8983,0.149165334065755,0.105723337809245,0.165007064819336,-1604639.21114398
8984,0.148832667032878,0.105372670491536,0.160707733154297,-1636383.79939668
8985,0.149165334065755,0.105723337809245,0.157941065470378,-1604069.20784421
8986,0.148832667032878,0.105372670491536,0.153673731486003,-1636816.37337539
8987,0.149165334065755,0.105723337809245,0.150872400919596,-1599711.61139967
8988,0.148832667032878,0.105372670491536,0.146639068603516,-1638779.68590861
8989,0.149165334065755,0.105723337809245,0.143806401570638,-1592745.78425923
8990,0.148832667032878,0.105372670491536,0.139607065836589,-1639745.83079371
8991,0.149165334065755,0.105723337809245,0.136739730834961,-1588444.33005952
8992,0.148832667032878,0.105372670491536,0.132572397867839,-1636667.88446928
8993,0.149165334065755,0.105723337809245,0.129672398885091,-1589736.1778795
8994,0.148832667032878,0.105372670491536,0.125539067586263,-1634270.80362348
8995,0.149165334065755,0.105723337809245,0.122605733235677,-1591822.99968678
8996,0.148832667032878,0.105372670491536,0.118505065917969,-1636813.77985463
8997,0.149165334065755,0.105723337809245,0.115538398742676,-1595695.12763348
8998,0.148832667032878,0.105372670491536,0.111472399393717,-1644987.73661704
8999,0.149165334065755,0.105723337809245,0.108473065694173,-1603633.00224983
9000,0.148832667032878,0.105372670491536,0.104439732869466,-1651173.87983751
9001,0.149165334065755,0.105723337809245,0.101405733744303,-1602270.79897772
9002,0.148832667032878,0.105372670491536,0.0974050674438477,-1647594.74968865
9003,0.149165334065755,0.105723337809245,0.0943377354939779,-1581693.12642568
9004,0.148832667032878,0.105372670491536,0.0903710683186849,-1642077.92182128
9005,0.149165334065755,0.105723337809245,0.0872710673014323,-1582326.25726098
9006,0.148832667032878,0.105372670491536,0.0833377329508464,-1645172.48906481
9007,0.149165334065755,0.105723337809245,0.080203732808431,-1567829.90275233
9008,0.148832667032878,0.105372670491536,0.0763030675252279,-1631733.56900321
9009,0.149165334065755,0.105723337809245,0.0731370671590169,-1519204.58809905
9010,0.148832667032878,0.105372670491536,0.0692710673014323,-1604702.72457096
9011,0.149165334065755,0.105723337809245,0.0660717341105143,-1425662.56262906
9012,0.148832667032878,0.105372670491536,0.0622384020487467,-1522061.71679689
9013,0.149165334065755,0.105723337809245,0.059004399617513,-1348640.24373381
9014,0.148832667032878,0.105372670491536,0.0552037340799967,-1313303.22556838
9015,0.149165334065755,0.105723337809245,0.0519370663960775,-350320.891383935
9016,0.148832667032878,0.105372670491536,0.0481704037984212,-386345.376703353
9017,0.149832000732422,0.106442670186361,0.237941324869792,-1603363.92043139
9018,0.150166000366211,0.106811335245768,0.242674662272135,-1588666.96241594
9019,0.149832000732422,0.106442670186361,0.245074666341146,-1603016.30013672
9020,0.150166000366211,0.106811335245768,0.235508656819661,-1588730.16968269
9021,0.149832000732422,0.106442670186361,0.230808659871419,-1602777.86798283
9022,0.150166000366211,0.106811335245768,0.228341995239258,-1534801.3975199
9023,0.149832000732422,0.106442670186361,0.22367546081543,-1601133.48345833
9024,0.150166000366211,0.106811335245768,0.221175593058268,-1532567.88792581
9025,0.149832000732422,0.106442670186361,0.216542394002279,-1599525.02268433
9026,0.150166000366211,0.106811335245768,0.214008397420247,-1528312.46944462
9027,0.149832000732422,0.106442670186361,0.209407730102539,-1599772.02817277
9028,0.150166000366211,0.106811335245768,0.206840398152669,-1523577.3056083
9029,0.149832000732422,0.106442670186361,0.202274398803711,-1600630.8575205
9030,0.150166000366211,0.106811335245768,0.199674397786458,-1520003.93373074
9031,0.149832000732422,0.106442670186361,0.19514106241862,-1599298.83621243
9032,0.150166000366211,0.106811335245768,0.192507059733073,-1517666.28612331
9033,0.149832000732422,0.106442670186361,0.188007064819336,-1598485.74794172
9034,0.150166000366211,0.106811335245768,0.185340398152669,-1513599.27791411
9035,0.149832000732422,0.106442670186361,0.180873733520508,-1600142.64079828
9036,0.150166000366211,0.106811335245768,0.178173731486003,-1509586.81117112
9037,0.149832000732422,0.106442670186361,0.173740397135417,-1602921.3399992
9038,0.150166000366211,0.106811335245768,0.17100639851888,-1505785.49081843
9039,0.149832000732422,0.106442670186361,0.166606399536133,-1604639.21114398
9040,0.150166000366211,0.106811335245768,0.163839065551758,-1500143.45412618
9041,0.149832000732422,0.106442670186361,0.159473063151042,-1604069.20784421
9042,0.150166000366211,0.106811335245768,0.156672393798828,-1491396.22816909
9043,0.149832000732422,0.106442670186361,0.152339065551758,-1599711.61139967
9044,0.150166000366211,0.106811335245768,0.149505065917969,-1483357.90053086
9045,0.149832000732422,0.106442670186361,0.14520573425293,-1592745.78425923
9046,0.150166000366211,0.106811335245768,0.142339731852214,-1474394.88258353
9047,0.149832000732422,0.106442670186361,0.138073064168294,-1588444.33005952
9048,0.150166000366211,0.106811335245768,0.135173065185547,-1465255.34230197
9049,0.149832000732422,0.106442670186361,0.130939732869466,-1589736.1778795
9050,0.150166000366211,0.106811335245768,0.12800707244873,-1461298.26606657
9051,0.149832000732422,0.106442670186361,0.12380640411377,-1591822.99968678
9052,0.150166000366211,0.106811335245768,0.120839736938477,-1444801.12210778
9053,0.149832000732422,0.106442670186361,0.116672398885091,-1595695.12763348
9054,0.150166000366211,0.106811335245768,0.113673065185547,-1433609.66180196
9055,0.149832000732422,0.106442670186361,0.109539731343587,-1603633.00224983
9056,0.150166000366211,0.106811335245768,0.10650639851888,-1423312.1975312
9057,0.149832000732422,0.106442670186361,0.102405733744303,-1602270.79897772
9058,0.150166000366211,0.106811335245768,0.0993384017944336,-1414954.74772486
9059,0.149832000732422,0.106442670186361,0.0952710698445638,-1581693.12642568
9060,0.150166000366211,0.106811335245768,0.0921710688273112,-1391956.51498792
9061,0.149832000732422,0.106442670186361,0.0881377334594727,-1582326.25726098
9062,0.150166000366211,0.106811335245768,0.0850050659179687,-1353522.3831238
9063,0.149832000732422,0.106442670186361,0.081004399617513,-1567829.90275233
9064,0.150166000366211,0.106811335245768,0.0778377329508464,-1278809.43113647
9065,0.149832000732422,0.106442670186361,0.0738710657755534,-1519204.58809905
9066,0.150166000366211,0.106811335245768,0.0706717325846354,-1245627.86130665
9067,0.149832000732422,0.106442670186361,0.066738400777181,-1425662.56262906
9068,0.150166000366211,0.106811335245768,0.0635050671895345,-1353465.05417393
9069,0.149832000732422,0.106442670186361,0.0596043980916341,-1348640.24373381
9070,0.150166000366211,0.106811335245768,0.0563370628356934,-260553.388194435
9071,0.149832000732422,0.106442670186361,0.052470396677653,-350320.891383935
9072,0.150832667032878,0.107564000447591,0.237808659871419,-1536380.77670131
9073,0.151165334065755,0.107948000590007,0.242608662923177,-1538678.11601792
9074,0.150832667032878,0.107564000447591,0.245041997273763,-1538678.11601792
9075,0.151165334065755,0.107948000590007,0.235341328938802,-1385900.96694271
9076,0.150832667032878,0.107564000447591,0.230574661254883,-1534801.3975199
9077,0.151165334065755,0.107948000590007,0.228074661254883,-1377402.1416295
9078,0.150832667032878,0.107564000447591,0.223342127482096,-1532567.88792581
9079,0.151165334065755,0.107948000590007,0.220808929443359,-1368742.00549396
9080,0.150832667032878,0.107564000447591,0.2161083984375,-1528312.46944462
9081,0.151165334065755,0.107948000590007,0.21354106648763,-1360771.71583598
9082,0.150832667032878,0.107564000447591,0.208873733520508,-1523577.3056083
9083,0.151165334065755,0.107948000590007,0.206273732503255,-1351281.77870852
9084,0.150832667032878,0.107564000447591,0.201640396118164,-1520003.93373074
9085,0.151165334065755,0.107948000590007,0.199007726033529,-1341034.5909878
9086,0.150832667032878,0.107564000447591,0.194407725016276,-1517666.28612331
9087,0.151165334065755,0.107948000590007,0.191741724650065,-1332194.61245839
9088,0.150832667032878,0.107564000447591,0.187174392700195,-1513599.27791411
9089,0.151165334065755,0.107948000590007,0.184474395751953,-1324918.53855934
9090,0.150832667032878,0.107564000447591,0.179940399169922,-1509586.81117112
9091,0.151165334065755,0.107948000590007,0.177207066853841,-1312293.86392983
9092,0.150832667032878,0.107564000447591,0.172706400553385,-1505785.49081843
9093,0.151165334065755,0.107948000590007,0.169940399169922,-1296189.42855557
9094,0.150832667032878,0.107564000447591,0.165473063151042,-1500143.45412618
9095,0.151165334065755,0.107948000590007,0.16267372639974,-1281507.14555959
9096,0.150832667032878,0.107564000447591,0.158239059448242,-1491396.22816909
9097,0.151165334065755,0.107948000590007,0.155406397501628,-1267137.96042275
9098,0.150832667032878,0.107564000447591,0.151005732218424,-1483357.90053086
9099,0.151165334065755,0.107948000590007,0.148139734903971,-1253925.56196916
9100,0.150832667032878,0.107564000447591,0.143773066202799,-1474394.88258353
9101,0.151165334065755,0.107948000590007,0.140873067220052,-1246360.81944358
9102,0.150832667032878,0.107564000447591,0.136539733886719,-1465255.34230197
9103,0.151165334065755,0.107948000590007,0.133605733235677,-1243848.19278568
9104,0.150832667032878,0.107564000447591,0.12930640411377,-1461298.26606657
9105,0.151165334065755,0.107948000590007,0.126339736938477,-1229382.93804371
9106,0.150832667032878,0.107564000447591,0.122073738098145,-1444801.12210778
9107,0.151165334065755,0.107948000590007,0.119073066711426,-1209340.54980196
9108,0.150832667032878,0.107564000447591,0.114839731852214,-1433609.66180196
9109,0.151165334065755,0.107948000590007,0.111805732727051,-1213475.26595503
9110,0.150832667032878,0.107564000447591,0.107605733235677,-1423312.1975312
9111,0.151165334065755,0.107948000590007,0.104538401285807,-1211789.21489969
9112,0.150832667032878,0.107564000447591,0.100371734619141,-1414954.74772486
9113,0.151165334065755,0.107948000590007,0.0972710673014323,-1196822.64107269
9114,0.150832667032878,0.107564000447591,0.0931377334594727,-1391956.51498792
9115,0.151165334065755,0.107948000590007,0.090004399617513,-1141343.35592537
9116,0.150832667032878,0.107564000447591,0.0859050674438477,-1353522.3831238
9117,0.151165334065755,0.107948000590007,0.082738400777181,-1120834.31027909
9118,0.150832667032878,0.107564000447591,0.0786717325846354,-1278809.43113647
9119,0.151165334065755,0.107948000590007,0.075471066792806,-1174144.80238916
9120,0.150832667032878,0.107564000447591,0.071437733968099,-1245627.86130665
9121,0.151165334065755,0.107948000590007,0.0682037353515625,-1279865.16314471
9122,0.150832667032878,0.107564000447591,0.0642044003804525,-1353465.05417393
9123,0.151165334065755,0.107948000590007,0.060937733968099,-124297.516395825
9124,0.150832667032878,0.107564000447591,0.0569710655212402,-260553.388194435
9125,0.151832000732422,0.108734667460124,0.237674662272135,-1385900.96694271
9126,0.152166000366211,0.109137334187826,0.242541997273763,-1393158.0035535
9127,0.151832000732422,0.108734667460124,0.245008666992188,-1393158.0035535
9128,0.152166000366211,0.109137334187826,0.235174662272135,-1385900.96694271
9129,0.151832000732422,0.108734667460124,0.230341328938802,-1377402.1416295
9130,0.152166000366211,0.109137334187826,0.227808659871419,-1212257.34328758
9131,0.151832000732422,0.108734667460124,0.223008794148763,-1368742.00549396
9132,0.152166000366211,0.109137334187826,0.220441594441732,-1206509.23715788
9133,0.151832000732422,0.108734667460124,0.215674397786458,-1360771.71583598
9134,0.152166000366211,0.109137334187826,0.213074396769206,-1201298.53248611
9135,0.151832000732422,0.108734667460124,0.208341064453125,-1351281.77870852
9136,0.152166000366211,0.109137334187826,0.205707728068034,-1197128.18024162
9137,0.151832000732422,0.108734667460124,0.201007726033529,-1341034.5909878
9138,0.152166000366211,0.109137334187826,0.198341059366862,-1192235.23783709
9139,0.151832000732422,0.108734667460124,0.193675059000651,-1332194.61245839
9140,0.152166000366211,0.109137334187826,0.190975062052409,-1186571.44611214
9141,0.151832000732422,0.108734667460124,0.186341730753581,-1324918.53855934
9142,0.152166000366211,0.109137334187826,0.183607732137044,-1179500.14975912
9143,0.151832000732422,0.108734667460124,0.179007064819336,-1312293.86392983
9144,0.152166000366211,0.109137334187826,0.176239730834961,-1171503.24986884
9145,0.151832000732422,0.108734667460124,0.171673731486003,-1296189.42855557
9146,0.152166000366211,0.109137334187826,0.168873733520508,-1158189.77268273
9147,0.151832000732422,0.108734667460124,0.164341064453125,-1281507.14555959
9148,0.152166000366211,0.109137334187826,0.161507064819336,-1144851.87958121
9149,0.151832000732422,0.108734667460124,0.157007064819336,-1267137.96042275
9150,0.152166000366211,0.109137334187826,0.154139734903971,-1138852.62421764
9151,0.151832000732422,0.108734667460124,0.14967307027181,-1253925.56196916
9152,0.152166000366211,0.109137334187826,0.146773066202799,-1141389.10249238
9153,0.151832000732422,0.108734667460124,0.142339731852214,-1246360.81944358
9154,0.152166000366211,0.109137334187826,0.139405731201172,-1145267.214412
9155,0.151832000732422,0.108734667460124,0.135005065917969,-1243848.19278568
9156,0.152166000366211,0.109137334187826,0.132038401285807,-1142104.82188184
9157,0.151832000732422,0.108734667460124,0.127672401428223,-1229382.93804371
9158,0.152166000366211,0.109137334187826,0.12467307027181,-1138510.8764853
9159,0.151832000732422,0.108734667460124,0.120339734395345,-1209340.54980196
